path,path_b64,reviewed_object_id,start_line,end_line,classification,batch,status,reviewer,verified_by,finding_ids,notes
docs/PROMPT_ACTION_PLAN.md,ZG9jcy9QUk9NUFRfQUNUSU9OX1BMQU4ubWQ=,b7cf1b6223864a9ba48b3dcf6ec9503d308c2f7b,1,95,documentation,BATCH-137,verified,codex-kierkegaard,codex-galileo,,BATCH-137 full range independently verified
docs/README.md,ZG9jcy9SRUFETUUubWQ=,63594cda7112be3d0c71e4d30b34b435bfbc2f2e,1,103,documentation,BATCH-137,verified,codex-kierkegaard,codex-galileo,,BATCH-137 full range independently verified
docs/analyses/ACTION_PLAN_double_weighting_followup.md,ZG9jcy9hbmFseXNlcy9BQ1RJT05fUExBTl9kb3VibGVfd2VpZ2h0aW5nX2ZvbGxvd3VwLm1k,e50347e9d11b50b580fd15e88dae11e7fa15c12d,1,853,documentation,BATCH-137,verified,codex-kierkegaard,codex-galileo,,BATCH-137 full range independently verified
docs/analyses/ASTRA_VALIDATIEREGELS_VERGELIJKING.md,ZG9jcy9hbmFseXNlcy9BU1RSQV9WQUxJREFUSUVSRUdFTFNfVkVSR0VMSUpLSU5HLm1k,e7fdb88013c619f3fd2f49d59503851eed863ac2,1,435,documentation,BATCH-137,verified,codex-kierkegaard,codex-galileo,,BATCH-137 full range independently verified
docs/analyses/BUG_HUNT_ANALYSIS_2025-10-30.md,ZG9jcy9hbmFseXNlcy9CVUdfSFVOVF9BTkFMWVNJU18yMDI1LTEwLTMwLm1k,c317a7b0c7b1b8621790b2c9d5120f8a9e3a2e54,1,708,documentation,BATCH-137,verified,codex-kierkegaard,codex-galileo,,BATCH-137 full range independently verified
docs/analyses/CACHED_DECORATOR_RACE_CONDITION_PROOF.md,ZG9jcy9hbmFseXNlcy9DQUNIRURfREVDT1JBVE9SX1JBQ0VfQ09ORElUSU9OX1BST09GLm1k,ee1e10a9e0c9de4f5aa19705248e49b9603716f9,1,315,documentation,BATCH-137,verified,codex-kierkegaard,codex-galileo,,BATCH-137 full range independently verified
docs/analyses/CI_FAILURES_ANALYSIS.md,ZG9jcy9hbmFseXNlcy9DSV9GQUlMVVJFU19BTkFMWVNJUy5tZA==,bdc78dbb6eaba1ebc92c26dde29970022dec7820,1,405,documentation,BATCH-137,verified,codex-kierkegaard,codex-galileo,,BATCH-137 full range independently verified
docs/analyses/CLASSIFICATION_IMPLEMENTATION_CODE_EXAMPLES.md,ZG9jcy9hbmFseXNlcy9DTEFTU0lGSUNBVElPTl9JTVBMRU1FTlRBVElPTl9DT0RFX0VYQU1QTEVTLm1k,501ffc9250209549e94a9e3f636a357234df806b,1,1179,documentation,BATCH-138,verified,codex-kierkegaard,codex-galileo,,BATCH-138 full range independently verified
docs/analyses/CLASSIFICATION_PIPELINE_COMPARISON.md,ZG9jcy9hbmFseXNlcy9DTEFTU0lGSUNBVElPTl9QSVBFTElORV9DT01QQVJJU09OLm1k,fc1212c20e2b4b546fe615e183ea9d827c19842b,1,525,documentation,BATCH-138,verified,codex-kierkegaard,codex-galileo,,BATCH-138 full range independently verified
docs/analyses/CODEBASE_FINDINGS_SUMMARY.md,ZG9jcy9hbmFseXNlcy9DT0RFQkFTRV9GSU5ESU5HU19TVU1NQVJZLm1k,d9ad26f92f2ef699d88a9c1fc6b1335cfd9be8d1,1,218,documentation,BATCH-138,verified,codex-kierkegaard,codex-galileo,,BATCH-138 full range independently verified
docs/analyses/CODEBASE_INVENTORY_ANALYSIS.md,ZG9jcy9hbmFseXNlcy9DT0RFQkFTRV9JTlZFTlRPUllfQU5BTFlTSVMubWQ=,613c09011a3e49d54ee414e6e31a2a88cd577625,1,996,documentation,BATCH-138,verified,codex-kierkegaard,codex-galileo,,BATCH-138 full range independently verified
docs/analyses/CODE_QUALITY_REVIEW.md,ZG9jcy9hbmFseXNlcy9DT0RFX1FVQUxJVFlfUkVWSUVXLm1k,1b3134d10136a12a1679e3fb92e45d31f0428bb3,1,1514,documentation,BATCH-138,verified,codex-kierkegaard,codex-galileo,,BATCH-138 full range independently verified
docs/analyses/CODE_QUALITY_SUMMARY.md,ZG9jcy9hbmFseXNlcy9DT0RFX1FVQUxJVFlfU1VNTUFSWS5tZA==,5d8bdf5de9870d16098bdfa21090b308e575157c,1,230,documentation,BATCH-138,verified,codex-kierkegaard,codex-galileo,,BATCH-138 full range independently verified
docs/analyses/COMPLEXITY_ANALYSIS.md,ZG9jcy9hbmFseXNlcy9DT01QTEVYSVRZX0FOQUxZU0lTLm1k,d06b764c127cc1273031d810ccc3aa946c1b3fa2,1,980,documentation,BATCH-138,verified,codex-kierkegaard,codex-galileo,,BATCH-138 full range independently verified
docs/analyses/COMPLEXITY_HEATMAP.md,ZG9jcy9hbmFseXNlcy9DT01QTEVYSVRZX0hFQVRNQVAubWQ=,db8d181a5b136d4b79fa2c178b0ded7d7d89be36,1,432,documentation,BATCH-139,verified,codex-hypatia,codex-kierkegaard,,BATCH-139 full range independently verified
docs/analyses/COMPLEXITY_SUMMARY.md,ZG9jcy9hbmFseXNlcy9DT01QTEVYSVRZX1NVTU1BUlkubWQ=,382ceba9af251300df512869c453da5357027221,1,341,documentation,BATCH-139,verified,codex-hypatia,codex-kierkegaard,,BATCH-139 full range independently verified
docs/analyses/CON-01_VALIDATIE_TEST_RAPPORT.md,ZG9jcy9hbmFseXNlcy9DT04tMDFfVkFMSURBVElFX1RFU1RfUkFQUE9SVC5tZA==,bda1a9f12226b94e2c5c14ba36b99f6b2d5282b1,1,433,documentation,BATCH-139,verified,codex-hypatia,codex-kierkegaard,,BATCH-139 full range independently verified
docs/analyses/CONFIG_DEPENDENCY_GRAPH.md,ZG9jcy9hbmFseXNlcy9DT05GSUdfREVQRU5ERU5DWV9HUkFQSC5tZA==,90f7084eaadf96545117b05804f2a782c313df59,1,395,documentation,BATCH-139,verified,codex-hypatia,codex-kierkegaard,,BATCH-139 full range independently verified
docs/analyses/CONFIG_ENVIRONMENT_MASTERPLAN.md,ZG9jcy9hbmFseXNlcy9DT05GSUdfRU5WSVJPTk1FTlRfTUFTVEVSUExBTi5tZA==,541a75b7e317bb225e4ce9241dc22ac4c913e575,1,705,documentation,BATCH-139,verified,codex-hypatia,codex-kierkegaard,,BATCH-139 full range independently verified
docs/analyses/CONFIG_ENVIRONMENT_VERIFICATION_REPORT.md,ZG9jcy9hbmFseXNlcy9DT05GSUdfRU5WSVJPTk1FTlRfVkVSSUZJQ0FUSU9OX1JFUE9SVC5tZA==,16b447a5b9b940684886b2cbd2a1a5ead23b99b7,1,1033,documentation,BATCH-139,verified,codex-hypatia,codex-kierkegaard,B139-001,BATCH-139 full range independently verified
docs/analyses/CONFIG_MANAGER_ENVIRONMENT_ANALYSIS.md,ZG9jcy9hbmFseXNlcy9DT05GSUdfTUFOQUdFUl9FTlZJUk9OTUVOVF9BTkFMWVNJUy5tZA==,df6c511691d4b3a38bb1167bf7cc0c9f15aa800e,1,520,documentation,BATCH-139,verified,codex-hypatia,codex-kierkegaard,,BATCH-139 full range independently verified
docs/analyses/CONSENSUS_ROADMAP_2025-10-30.md,ZG9jcy9hbmFseXNlcy9DT05TRU5TVVNfUk9BRE1BUF8yMDI1LTEwLTMwLm1k,c6bac96730e6ba3658e9a65f89c3f25e653aba05,1,618,documentation,BATCH-139,verified,codex-hypatia,codex-kierkegaard,,BATCH-139 full range independently verified
docs/analyses/CONSENSUS_ROADMAP_VISUAL_2025-10-30.md,ZG9jcy9hbmFseXNlcy9DT05TRU5TVVNfUk9BRE1BUF9WSVNVQUxfMjAyNS0xMC0zMC5tZA==,a662c86880182aee48a4b5d74263cbc55cd26800,1,308,documentation,BATCH-139,verified,codex-hypatia,codex-kierkegaard,,BATCH-139 full range independently verified
docs/analyses/CONTAINER_CACHE_KEY_PROBLEM.md,ZG9jcy9hbmFseXNlcy9DT05UQUlORVJfQ0FDSEVfS0VZX1BST0JMRU0ubWQ=,11ab2ddd6031bcb36999086093c93de9097452d5,1,252,documentation,BATCH-139,verified,codex-hypatia,codex-kierkegaard,,BATCH-139 full range independently verified
docs/analyses/CONTAINER_DUPLICATION_ROOT_CAUSE.md,ZG9jcy9hbmFseXNlcy9DT05UQUlORVJfRFVQTElDQVRJT05fUk9PVF9DQVVTRS5tZA==,f4f916d438ee51dbc0e0e8f935c6880ab3d5bc9e,1,386,documentation,BATCH-139,verified,codex-hypatia,codex-kierkegaard,,BATCH-139 full range independently verified
docs/analyses/CONTAINER_FIX_IMPLEMENTATION.md,ZG9jcy9hbmFseXNlcy9DT05UQUlORVJfRklYX0lNUExFTUVOVEFUSU9OLm1k,11a142680aea5e63fc121431b95e20b543d5a7ff,1,472,documentation,BATCH-139,verified,codex-hypatia,codex-kierkegaard,,BATCH-139 full range independently verified
docs/analyses/CONTAINER_FIX_IMPLEMENTATION_PLAN.md,ZG9jcy9hbmFseXNlcy9DT05UQUlORVJfRklYX0lNUExFTUVOVEFUSU9OX1BMQU4ubWQ=,97ce45b29fc6fa3aa724ebcbece4b7d79337c710,1,397,documentation,BATCH-140,verified,codex-hypatia,codex-kierkegaard,,BATCH-140 full range independently verified
docs/analyses/CONTAINER_ISSUE_SUMMARY.md,ZG9jcy9hbmFseXNlcy9DT05UQUlORVJfSVNTVUVfU1VNTUFSWS5tZA==,a88304da4d00e54a63a0d7ff4810046ecd0799bb,1,241,documentation,BATCH-140,verified,codex-hypatia,codex-kierkegaard,B140-001,BATCH-140 full range independently verified
docs/analyses/DEF-101-TECHNICAL-COMPLEXITY-ANALYSIS.md,ZG9jcy9hbmFseXNlcy9ERUYtMTAxLVRFQ0hOSUNBTC1DT01QTEVYSVRZLUFOQUxZU0lTLm1k,a04ad0f56c3909a63f3e06968f26c031a7812b33,1,821,documentation,BATCH-140,verified,codex-hypatia,codex-kierkegaard,,BATCH-140 full range independently verified
docs/analyses/DEF-101_ANALYSIS_INDEX.md,ZG9jcy9hbmFseXNlcy9ERUYtMTAxX0FOQUxZU0lTX0lOREVYLm1k,528080662bb6c9f2125f911dd307c46d25cce19b,1,459,documentation,BATCH-140,verified,codex-hypatia,codex-kierkegaard,,BATCH-140 full range independently verified
docs/analyses/DEF-101_DECISION_FLOWCHART.md,ZG9jcy9hbmFseXNlcy9ERUYtMTAxX0RFQ0lTSU9OX0ZMT1dDSEFSVC5tZA==,a6f2be0f9f1010b3cb61b28bb60c468587066bb2,1,372,documentation,BATCH-140,verified,codex-hypatia,codex-kierkegaard,,BATCH-140 full range independently verified
docs/analyses/DEF-101_EXECUTIVE_DECISION_BRIEF.md,ZG9jcy9hbmFseXNlcy9ERUYtMTAxX0VYRUNVVElWRV9ERUNJU0lPTl9CUklFRi5tZA==,960e64b63e159422c99da05f6d5a09ff2f3fe22f,1,353,documentation,BATCH-140,verified,codex-hypatia,codex-kierkegaard,,BATCH-140 full range independently verified
docs/analyses/DEF-101_PLAN_B_DETAILED_RISK_ANALYSIS.md,ZG9jcy9hbmFseXNlcy9ERUYtMTAxX1BMQU5fQl9ERVRBSUxFRF9SSVNLX0FOQUxZU0lTLm1k,b8f32f45b61772a3051578765eea7b63e5666457,1,1424,documentation,BATCH-140,verified,codex-hypatia,codex-kierkegaard,,BATCH-140 full range independently verified
docs/analyses/DEF-101_ULTRATHINK_VIABILITY_ANALYSIS.md,ZG9jcy9hbmFseXNlcy9ERUYtMTAxX1VMVFJBVEhJTktfVklBQklMSVRZX0FOQUxZU0lTLm1k,19b2a21737b34fec8a62a27fa7e2dc99f86e0381,1,1302,documentation,BATCH-140,verified,codex-hypatia,codex-kierkegaard,,BATCH-140 full range independently verified
docs/analyses/DEF-102_ARCHITECTURE_MAP.md,ZG9jcy9hbmFseXNlcy9ERUYtMTAyX0FSQ0hJVEVDVFVSRV9NQVAubWQ=,febb987a24be610dec7d9687c06a57067db34187,1,603,documentation,BATCH-140,verified,codex-hypatia,codex-kierkegaard,,BATCH-140 full range independently verified
docs/analyses/DEF-102_CONTEXT_USAGE_ANALYSIS.md,ZG9jcy9hbmFseXNlcy9ERUYtMTAyX0NPTlRFWFRfVVNBR0VfQU5BTFlTSVMubWQ=,ccea585c83d130d404c27ce44727e0ae66977c94,1,753,documentation,BATCH-141,verified,codex-hypatia,codex-kierkegaard,,BATCH-141 full range independently verified
docs/analyses/DEF-102_CONTEXT_USAGE_QUICK_REFERENCE.md,ZG9jcy9hbmFseXNlcy9ERUYtMTAyX0NPTlRFWFRfVVNBR0VfUVVJQ0tfUkVGRVJFTkNFLm1k,f629918cb3d5dc1f7e2f99c73895ac52769c58f4,1,404,documentation,BATCH-141,verified,codex-hypatia,codex-kierkegaard,,BATCH-141 full range independently verified
docs/analyses/DEF-102_CONTRADICTION_5_FINAL_VERDICT.md,ZG9jcy9hbmFseXNlcy9ERUYtMTAyX0NPTlRSQURJQ1RJT05fNV9GSU5BTF9WRVJESUNULm1k,177669921d0083364ccbe8f658ecaf2f9a9d69a2,1,409,documentation,BATCH-141,verified,codex-hypatia,codex-kierkegaard,,BATCH-141 full range independently verified
docs/analyses/DEF-102_CONTRADICTION_5_ULTRATHINK_ANALYSIS.md,ZG9jcy9hbmFseXNlcy9ERUYtMTAyX0NPTlRSQURJQ1RJT05fNV9VTFRSQVRISU5LX0FOQUxZU0lTLm1k,e2e5aa1ba0f90c3e7e556e9276490e188e4d8c7e,1,555,documentation,BATCH-141,verified,codex-hypatia,codex-kierkegaard,,BATCH-141 full range independently verified
docs/analyses/DEF-102_CONTRADICTION_FORENSICS.md,ZG9jcy9hbmFseXNlcy9ERUYtMTAyX0NPTlRSQURJQ1RJT05fRk9SRU5TSUNTLm1k,a68c9e1fb7348ef40539a3f4991a2ffb46aff38f,1,656,documentation,BATCH-141,verified,codex-hypatia,codex-kierkegaard,,BATCH-141 full range independently verified
docs/analyses/DEF-102_CONTRADICTION_FORENSIC_ANALYSIS.md,ZG9jcy9hbmFseXNlcy9ERUYtMTAyX0NPTlRSQURJQ1RJT05fRk9SRU5TSUNfQU5BTFlTSVMubWQ=,732cce83a9e42cb0a2c5e58ddadd9df142936e04,1,877,documentation,BATCH-141,verified,codex-hypatia,codex-kierkegaard,,BATCH-141 full range independently verified
docs/analyses/DEF-102_CORRECT_SOLUTION.md,ZG9jcy9hbmFseXNlcy9ERUYtMTAyX0NPUlJFQ1RfU09MVVRJT04ubWQ=,b977fc7d81fef023d8dd719d4cad57086ad067d7,1,538,documentation,BATCH-141,verified,codex-hypatia,codex-kierkegaard,,BATCH-141 full range independently verified
docs/analyses/DEF-102_CROSS_RULE_IMPACT_ANALYSIS.md,ZG9jcy9hbmFseXNlcy9ERUYtMTAyX0NST1NTX1JVTEVfSU1QQUNUX0FOQUxZU0lTLm1k,dca3bfaff25f803022b22eb18b58072b7c18a919,1,668,documentation,BATCH-141,verified,codex-hypatia,codex-kierkegaard,,BATCH-141 full range independently verified
docs/analyses/DEF-102_FINAL_APPROVAL_REPORT.md,ZG9jcy9hbmFseXNlcy9ERUYtMTAyX0ZJTkFMX0FQUFJPVkFMX1JFUE9SVC5tZA==,3c2a49a5fe4d0fb826607af4b346bee5f41b1c67,1,397,documentation,BATCH-141,verified,codex-hypatia,codex-kierkegaard,,BATCH-141 full range independently verified
docs/analyses/DEF-102_IMPLEMENTATION_GUIDE.md,ZG9jcy9hbmFseXNlcy9ERUYtMTAyX0lNUExFTUVOVEFUSU9OX0dVSURFLm1k,f638dee0c3c47fc04214d316cc24df6b0fb02d3e,1,369,documentation,BATCH-141,verified,codex-hypatia,codex-kierkegaard,B141-001,BATCH-141 full range independently verified
docs/analyses/DEF-102_INJECTION_CALL_STACK.md,ZG9jcy9hbmFseXNlcy9ERUYtMTAyX0lOSkVDVElPTl9DQUxMX1NUQUNLLm1k,c3e935708114c333de01e3293eb78d186137412d,1,495,documentation,BATCH-142,verified,codex-hypatia,codex-kierkegaard,,BATCH-142 full range independently verified
docs/analyses/DEF-102_IS_EEN_DECISION_ANALYSIS.md,ZG9jcy9hbmFseXNlcy9ERUYtMTAyX0lTX0VFTl9ERUNJU0lPTl9BTkFMWVNJUy5tZA==,acebd0a03d47449d0f6696988a465aa77e532920,1,341,documentation,BATCH-142,verified,codex-hypatia,codex-kierkegaard,,BATCH-142 full range independently verified
docs/analyses/DEF-102_LINGUISTIC_ANALYSIS.md,ZG9jcy9hbmFseXNlcy9ERUYtMTAyX0xJTkdVSVNUSUNfQU5BTFlTSVMubWQ=,23db58653ba4e711fe472e6200dfb46e24072032,1,1192,documentation,BATCH-142,verified,codex-hypatia,codex-kierkegaard,,BATCH-142 full range independently verified
docs/analyses/DEF-110-postmortem.md,ZG9jcy9hbmFseXNlcy9ERUYtMTEwLXBvc3Rtb3J0ZW0ubWQ=,2a0c3f686526e2574eaa547a09f4dda8c9a6cfb3,1,310,documentation,BATCH-142,verified,codex-hypatia,codex-kierkegaard,,BATCH-142 full range independently verified
docs/analyses/DEF-110_VERIFICATION_REPORT.md,ZG9jcy9hbmFseXNlcy9ERUYtMTEwX1ZFUklGSUNBVElPTl9SRVBPUlQubWQ=,4900ca4bae6375b57262eacfb2f9beed3241a336,1,305,documentation,BATCH-142,verified,codex-hypatia,codex-kierkegaard,,BATCH-142 full range independently verified
docs/analyses/DEF-138-ontological-contradictions-analysis.md,ZG9jcy9hbmFseXNlcy9ERUYtMTM4LW9udG9sb2dpY2FsLWNvbnRyYWRpY3Rpb25zLWFuYWx5c2lzLm1k,c662f4ef440d9a3517e58ea7c264ba0c63a2c168,1,229,documentation,BATCH-142,verified,codex-hypatia,codex-kierkegaard,,BATCH-142 full range independently verified
docs/analyses/DEF-138-zero-scores-root-cause-analysis.md,ZG9jcy9hbmFseXNlcy9ERUYtMTM4LXplcm8tc2NvcmVzLXJvb3QtY2F1c2UtYW5hbHlzaXMubWQ=,e6b9ecf1727c05164bc27fa014b4db1b89548c0f,1,596,documentation,BATCH-142,verified,codex-hypatia,codex-kierkegaard,,BATCH-142 full range independently verified
docs/analyses/DEF-155-ACTION-CHECKLIST.md,ZG9jcy9hbmFseXNlcy9ERUYtMTU1LUFDVElPTi1DSEVDS0xJU1QubWQ=,ffea80ceada32625c3bd1610294cc228aed4dc6d,1,607,documentation,BATCH-142,verified,codex-hypatia,codex-kierkegaard,,BATCH-142 full range independently verified
docs/analyses/DEF-155-ANALYSIS-COMPLETE.md,ZG9jcy9hbmFseXNlcy9ERUYtMTU1LUFOQUxZU0lTLUNPTVBMRVRFLm1k,1b59518d7fca2459be1df769d53907daa02a767e,1,361,documentation,BATCH-142,verified,codex-hypatia,codex-kierkegaard,,BATCH-142 full range independently verified
docs/analyses/DEF-155-CATEGORIE-SPECIFIEKE-INJECTIE.md,ZG9jcy9hbmFseXNlcy9ERUYtMTU1LUNBVEVHT1JJRS1TUEVDSUZJRUtFLUlOSkVDVElFLm1k,b1c21a6e5650c6f584a4b735424a734b5473aa55,1,197,documentation,BATCH-142,verified,codex-hypatia,codex-kierkegaard,B142-001,BATCH-142 full range independently verified
docs/analyses/DEF-155-CONTEXT-CONSOLIDATION-IMPLEMENTATION-PLAN.md,ZG9jcy9hbmFseXNlcy9ERUYtMTU1LUNPTlRFWFQtQ09OU09MSURBVElPTi1JTVBMRU1FTlRBVElPTi1QTEFOLm1k,100d6f4aa4d9f7cc5e491a818208c54aa3d5904d,1,1717,documentation,BATCH-143,verified,codex-kierkegaard,codex-hypatia,,BATCH-143 full range independently verified
docs/analyses/DEF-155-CONTEXT-INJECTION-SUMMARY.md,ZG9jcy9hbmFseXNlcy9ERUYtMTU1LUNPTlRFWFQtSU5KRUNUSU9OLVNVTU1BUlkubWQ=,d10083d08f3fde4399c4a9645cb9b163bef244af,1,297,documentation,BATCH-143,verified,codex-kierkegaard,codex-hypatia,,BATCH-143 full range independently verified
docs/analyses/DEF-155-CRITICAL-VALIDATION-REPORT.md,ZG9jcy9hbmFseXNlcy9ERUYtMTU1LUNSSVRJQ0FMLVZBTElEQVRJT04tUkVQT1JULm1k,a08cca7c0ebd7a979482e1c4b1cb64284925de83,1,1078,documentation,BATCH-143,verified,codex-kierkegaard,codex-hypatia,,BATCH-143 full range independently verified
docs/analyses/DEF-155-EXECUTIVE-RISK-SUMMARY.md,ZG9jcy9hbmFseXNlcy9ERUYtMTU1LUVYRUNVVElWRS1SSVNLLVNVTU1BUlkubWQ=,6c66fe9ccd27eced55fcfe29a683ac3c27b6812b,1,368,documentation,BATCH-143,verified,codex-kierkegaard,codex-hypatia,,BATCH-143 full range independently verified
docs/analyses/DEF-155-IMPLEMENTATION-EFFECTIVENESS-ANALYSIS.md,ZG9jcy9hbmFseXNlcy9ERUYtMTU1LUlNUExFTUVOVEFUSU9OLUVGRkVDVElWRU5FU1MtQU5BTFlTSVMubWQ=,05e13ea1c37f98ff790b7a4c38557f16aa184d43,1,574,documentation,BATCH-143,verified,codex-kierkegaard,codex-hypatia,,BATCH-143 full range independently verified
docs/analyses/DEF-155-IMPLEMENTATION-PLAN.md,ZG9jcy9hbmFseXNlcy9ERUYtMTU1LUlNUExFTUVOVEFUSU9OLVBMQU4ubWQ=,6fe2edf6215ec66f7aafa88d04582b3a4d07f587,1,271,documentation,BATCH-143,verified,codex-kierkegaard,codex-hypatia,,BATCH-143 full range independently verified
docs/analyses/DEF-155-MULTI-AGENT-ANALYSIS-EXECUTIVE-SUMMARY.md,ZG9jcy9hbmFseXNlcy9ERUYtMTU1LU1VTFRJLUFHRU5ULUFOQUxZU0lTLUVYRUNVVElWRS1TVU1NQVJZLm1k,d1c598b269397a0958530beb2946a85dfa83013e,1,454,documentation,BATCH-143,verified,codex-kierkegaard,codex-hypatia,,BATCH-143 full range independently verified
docs/analyses/DEF-155-MULTI-AGENT-CONSENSUS-REPORT.md,ZG9jcy9hbmFseXNlcy9ERUYtMTU1LU1VTFRJLUFHRU5ULUNPTlNFTlNVUy1SRVBPUlQubWQ=,8cc29275821fa1a60dcce512b3f78ba2eaaddd2c,1,618,documentation,BATCH-143,verified,codex-kierkegaard,codex-hypatia,B143-001,BATCH-143 full range independently verified
docs/analyses/DEF-155-NEXT-STEPS.md,ZG9jcy9hbmFseXNlcy9ERUYtMTU1LU5FWFQtU1RFUFMubWQ=,930009155ee62ed5e6b2b7340b54d91504ed2aeb,1,292,documentation,BATCH-143,verified,codex-kierkegaard,codex-hypatia,,BATCH-143 full range independently verified
docs/analyses/DEF-155-ONTOLOGICAL-INJECTION-FORENSIC-ANALYSIS.md,ZG9jcy9hbmFseXNlcy9ERUYtMTU1LU9OVE9MT0dJQ0FMLUlOSkVDVElPTi1GT1JFTlNJQy1BTkFMWVNJUy5tZA==,57d3683cf8ed96bf06bdb646124c44026a40228e,1,303,documentation,BATCH-143,verified,codex-kierkegaard,codex-hypatia,,BATCH-143 full range independently verified
docs/analyses/DEF-155-ONTOLOGISCHE-CATEGORIE-MAPPING.md,ZG9jcy9hbmFseXNlcy9ERUYtMTU1LU9OVE9MT0dJU0NIRS1DQVRFR09SSUUtTUFQUElORy5tZA==,a37e97b9bd62f446daa2e35976f5d76bacb0ab62,1,275,documentation,BATCH-144,verified,codex-kierkegaard,codex-hypatia,,BATCH-144 full range independently verified
docs/analyses/DEF-155-PROMPT-SYSTEM-ARCHITECTURE.md,ZG9jcy9hbmFseXNlcy9ERUYtMTU1LVBST01QVC1TWVNURU0tQVJDSElURUNUVVJFLm1k,894b790be41cc916618eab1671bcd3bdf5be68d3,1,1119,documentation,BATCH-144,verified,codex-kierkegaard,codex-hypatia,B144-002,BATCH-144 full range independently verified
docs/analyses/DEF-155-QUICK-DECISION-GUIDE.md,ZG9jcy9hbmFseXNlcy9ERUYtMTU1LVFVSUNLLURFQ0lTSU9OLUdVSURFLm1k,c897ac26b184b0de50e261866aa8d0568c5deaa2,1,235,documentation,BATCH-144,verified,codex-kierkegaard,codex-hypatia,,BATCH-144 full range independently verified
docs/analyses/DEF-155-RECOMMENDED-IMPLEMENTATION-PLAN.md,ZG9jcy9hbmFseXNlcy9ERUYtMTU1LVJFQ09NTUVOREVELUlNUExFTUVOVEFUSU9OLVBMQU4ubWQ=,fcd71114057507e1121db6e3cd2f20ec6b6c5ba4,1,838,documentation,BATCH-144,verified,codex-kierkegaard,codex-hypatia,,BATCH-144 full range independently verified
docs/analyses/DEF-155-REDUNDANTIE-OPLOSSING.md,ZG9jcy9hbmFseXNlcy9ERUYtMTU1LVJFRFVOREFOVElFLU9QTE9TU0lORy5tZA==,c2f8d4888a2b10f4174eda7470f26a605c62b1f6,1,274,documentation,BATCH-144,verified,codex-kierkegaard,codex-hypatia,,BATCH-144 full range independently verified
docs/analyses/DEF-155-RISK-ASSESSMENT-FMEA.md,ZG9jcy9hbmFseXNlcy9ERUYtMTU1LVJJU0stQVNTRVNTTUVOVC1GTUVBLm1k,499a20fc570620058e17cb886e5de7bc3e5b255b,1,1463,documentation,BATCH-144,verified,codex-kierkegaard,codex-hypatia,B144-001;B144-004,BATCH-144 full range independently verified
docs/analyses/DEF-155-ULTRATHINK-CONSENSUS-ANALYSIS.md,ZG9jcy9hbmFseXNlcy9ERUYtMTU1LVVMVFJBVEhJTkstQ09OU0VOU1VTLUFOQUxZU0lTLm1k,1c458d41b8110f6f62e0ac6e2f0eb84d18da59a8,1,544,documentation,BATCH-144,verified,codex-kierkegaard,codex-hypatia,,BATCH-144 full range independently verified
docs/analyses/DEF-156-ARCHAEOLOGY-SUMMARY.txt,ZG9jcy9hbmFseXNlcy9ERUYtMTU2LUFSQ0hBRU9MT0dZLVNVTU1BUlkudHh0,2c492ca4246cf185469ad00df69266c38582fbb6,1,118,documentation,BATCH-144,verified,codex-kierkegaard,codex-hypatia,,BATCH-144 full range independently verified
docs/analyses/DEF-156-CODE-REVIEW-EXECUTIVE-SUMMARY.md,ZG9jcy9hbmFseXNlcy9ERUYtMTU2LUNPREUtUkVWSUVXLUVYRUNVVElWRS1TVU1NQVJZLm1k,5c08013c16f9bd43574796b3dde686a6ef1ecbb8,1,176,documentation,BATCH-144,verified,codex-kierkegaard,codex-hypatia,,BATCH-144 full range independently verified
docs/analyses/DEF-156-CODEBASE-ARCHAEOLOGY-REPORT.md,ZG9jcy9hbmFseXNlcy9ERUYtMTU2LUNPREVCQVNFLUFSQ0hBRU9MT0dZLVJFUE9SVC5tZA==,43484b194cfbf084f4d9be3278f357749a6fa9de,1,867,documentation,BATCH-144,verified,codex-kierkegaard,codex-hypatia,B144-003,BATCH-144 full range independently verified
docs/analyses/DEF-156-CONSOLIDATIE-VOORSTEL.md,ZG9jcy9hbmFseXNlcy9ERUYtMTU2LUNPTlNPTElEQVRJRS1WT09SU1RFTC5tZA==,1609dd8debc30822646f02fbf729f9a386a7487c,1,2111,documentation,BATCH-145,verified,codex-kierkegaard,codex-hypatia,B145-002,BATCH-145 full range independently verified
docs/analyses/DEF-156-CONTEXT-FLOW-DIAGRAM.md,ZG9jcy9hbmFseXNlcy9ERUYtMTU2LUNPTlRFWFQtRkxPVy1ESUFHUkFNLm1k,5c0e5177e9c21c0eba378e6ee2588200a09d9b7a,1,384,documentation,BATCH-145,verified,codex-kierkegaard,codex-hypatia,,BATCH-145 full range independently verified
docs/analyses/DEF-156-EXECUTIVE-SUMMARY.md,ZG9jcy9hbmFseXNlcy9ERUYtMTU2LUVYRUNVVElWRS1TVU1NQVJZLm1k,ed00477d72e9b44f213c606157837457412c27d7,1,434,documentation,BATCH-145,verified,codex-kierkegaard,codex-hypatia,,BATCH-145 full range independently verified
docs/analyses/DEF-156-PHASE-1-RESULTATEN.md,ZG9jcy9hbmFseXNlcy9ERUYtMTU2LVBIQVNFLTEtUkVTVUxUQVRFTi5tZA==,4dc0a9a2f06e27ffe8035d8f2be0fcf8ad2cdc5e,1,467,documentation,BATCH-145,verified,codex-kierkegaard,codex-hypatia,,BATCH-145 full range independently verified
