path,path_b64,git_mode,object_type,object_id,file_type,bytes,physical_lines,logical_lines,scope_tier,status,reviewer,verified_by,reviewed_at,finding_ids,notes
scripts/docs/ai_code_reviewer.py,c2NyaXB0cy9kb2NzL2FpX2NvZGVfcmV2aWV3ZXIucHk=,100644,blob,2ede9e2ab0b5201534d367eee7d7c9864cae2cb0,text/x-python,32710,863,670,C,verified,codex-galileo,codex-hypatia,2026-08-11T13:30:00Z,,BATCH-099 immutable blob fully reviewed
scripts/docs/check_backlog_integrity.py,c2NyaXB0cy9kb2NzL2NoZWNrX2JhY2tsb2dfaW50ZWdyaXR5LnB5,100644,blob,8e89d1bf6dceb7701e2861eceef251ef01d53789,text/x-python,4172,128,86,C,verified,codex-galileo,codex-hypatia,2026-08-11T13:30:00Z,,BATCH-099 immutable blob fully reviewed
scripts/docs/check_documentation_compliance.py,c2NyaXB0cy9kb2NzL2NoZWNrX2RvY3VtZW50YXRpb25fY29tcGxpYW5jZS5weQ==,100644,blob,d44869675c0ed0fce73130a36145cf76514d8f0d,text/x-python,10660,315,237,C,verified,codex-galileo,codex-hypatia,2026-08-11T13:30:00Z,B099-003,BATCH-099 immutable blob fully reviewed
scripts/docs/enhanced_ai_reviewer.py,c2NyaXB0cy9kb2NzL2VuaGFuY2VkX2FpX3Jldmlld2VyLnB5,100755,blob,1e6b6ce66c84469bced6c6f989686aefe873e081,text/x-python,8194,231,176,C,verified,codex-galileo,codex-hypatia,2026-08-11T13:30:00Z,,BATCH-099 immutable blob fully reviewed
scripts/docs/enrich_stories.py,c2NyaXB0cy9kb2NzL2VucmljaF9zdG9yaWVzLnB5,100644,blob,85d89ad374bb81a837bc24c0c84ae9b679d21c0d,text/x-python,11432,330,194,C,verified,codex-galileo,codex-hypatia,2026-08-11T13:30:00Z,,BATCH-099 immutable blob fully reviewed
scripts/docs/fix_links.py,c2NyaXB0cy9kb2NzL2ZpeF9saW5rcy5weQ==,100644,blob,d4aadea30506e64246495f50499919e25f525b97,text/x-python,5817,180,116,C,verified,codex-galileo,codex-hypatia,2026-08-11T13:30:00Z,B099-005,BATCH-099 immutable blob fully reviewed
scripts/docs/fix_requirements_frontmatter.py,c2NyaXB0cy9kb2NzL2ZpeF9yZXF1aXJlbWVudHNfZnJvbnRtYXR0ZXIucHk=,100644,blob,929e0786a84367349077ba93f21c68b5fb9db48c,text/x-python,4235,136,105,C,verified,codex-galileo,codex-hypatia,2026-08-11T13:30:00Z,B099-004,BATCH-099 immutable blob fully reviewed
scripts/docs/generate_requirements_dashboard.py,c2NyaXB0cy9kb2NzL2dlbmVyYXRlX3JlcXVpcmVtZW50c19kYXNoYm9hcmQucHk=,100644,blob,b0557e32f1d507b1a0d5b6cfeec035295ec032f3,text/x-python,30985,806,412,C,verified,codex-galileo,codex-hypatia,2026-08-11T13:30:00Z,B099-002;B099-006;B099-007;B099-009,BATCH-099 immutable blob fully reviewed
scripts/docs/generate_source_tree.py,c2NyaXB0cy9kb2NzL2dlbmVyYXRlX3NvdXJjZV90cmVlLnB5,100644,blob,8d4850666792bc85d5c9a93519ae518a19fea82a,text/x-python,2160,66,45,C,verified,codex-galileo,codex-hypatia,2026-08-11T13:30:00Z,B099-008,BATCH-099 immutable blob fully reviewed
scripts/docs/generate_stories.py,c2NyaXB0cy9kb2NzL2dlbmVyYXRlX3N0b3JpZXMucHk=,100644,blob,b52ce1c18fc5a6107dc599ff5b55b66d03bea4c6,text/x-python,11738,439,372,C,verified,codex-galileo,codex-hypatia,2026-08-11T13:30:00Z,,BATCH-099 immutable blob fully reviewed
scripts/docs/normalize_all_frontmatter.py,c2NyaXB0cy9kb2NzL25vcm1hbGl6ZV9hbGxfZnJvbnRtYXR0ZXIucHk=,100644,blob,657a6346ffa3f109a7ebe7cbd6512463848ea2af,text/x-python,7033,261,192,C,verified,codex-galileo,codex-hypatia,2026-08-11T13:30:00Z,B100-010,BATCH-100 immutable blob fully reviewed
scripts/docs/normalize_documentation.py,c2NyaXB0cy9kb2NzL25vcm1hbGl6ZV9kb2N1bWVudGF0aW9uLnB5,100644,blob,a33ff74c7e2b196b4a58b2cde758764e86086618,text/x-python,11952,344,263,C,verified,codex-galileo,codex-hypatia,2026-08-11T13:30:00Z,B100-001,BATCH-100 immutable blob fully reviewed
scripts/docs/renumber_requirements.sh,c2NyaXB0cy9kb2NzL3JlbnVtYmVyX3JlcXVpcmVtZW50cy5zaA==,100755,blob,1095e46439aa6dbdbadc7cd2e90790056c380ecf,application/x-sh,4444,139,115,C,verified,codex-galileo,codex-hypatia,2026-08-11T13:30:00Z,B100-004,BATCH-100 immutable blob fully reviewed
scripts/docs/report_backlog_health.py,c2NyaXB0cy9kb2NzL3JlcG9ydF9iYWNrbG9nX2hlYWx0aC5weQ==,100644,blob,d8975b37268c4e9996a117e10c26998d76acac53,text/x-python,5574,172,129,C,verified,codex-galileo,codex-hypatia,2026-08-11T13:30:00Z,,BATCH-100 immutable blob fully reviewed
scripts/docs/restructure_backlog.sh,c2NyaXB0cy9kb2NzL3Jlc3RydWN0dXJlX2JhY2tsb2cuc2g=,100755,blob,6d76fcb049dd494b275e8462250444f5eaa2e1d9,application/x-sh,3859,115,96,C,verified,codex-galileo,codex-hypatia,2026-08-11T13:30:00Z,B100-005,BATCH-100 immutable blob fully reviewed
scripts/docs/translate_docs_to_dutch.py,c2NyaXB0cy9kb2NzL3RyYW5zbGF0ZV9kb2NzX3RvX2R1dGNoLnB5,100644,blob,8f61e1e0c9ee94f43f63504f4881ae25b07670cb,text/x-python,8779,257,189,C,verified,codex-galileo,codex-hypatia,2026-08-11T13:30:00Z,,BATCH-100 immutable blob fully reviewed
scripts/docs/translate_to_dutch.py,c2NyaXB0cy9kb2NzL3RyYW5zbGF0ZV90b19kdXRjaC5weQ==,100644,blob,004111b16dfbe5df0b1da97d6846cb26f45ac7e1,text/x-python,25142,732,552,C,verified,codex-galileo,codex-hypatia,2026-08-11T13:30:00Z,B100-003,BATCH-100 immutable blob fully reviewed
scripts/docs/update_feature_status.py,c2NyaXB0cy9kb2NzL3VwZGF0ZV9mZWF0dXJlX3N0YXR1cy5weQ==,100644,blob,66f6cada4a04ef3a3ba2e0b2cd3689a69361125b,text/x-python,9802,327,212,C,verified,codex-galileo,codex-hypatia,2026-08-11T13:30:00Z,B100-006;B100-007,BATCH-100 immutable blob fully reviewed
scripts/docs/update_traceability.py,c2NyaXB0cy9kb2NzL3VwZGF0ZV90cmFjZWFiaWxpdHkucHk=,100644,blob,449d27500e992826038ed2caccd9e3cc886e8542,text/x-python,32037,906,696,C,verified,codex-galileo,codex-hypatia,2026-08-11T13:30:00Z,B100-008,BATCH-100 immutable blob fully reviewed
scripts/docs/validate_consolidation.py,c2NyaXB0cy9kb2NzL3ZhbGlkYXRlX2NvbnNvbGlkYXRpb24ucHk=,100755,blob,cf55389a4e8dd31619c724d29b6b86c35c6400d6,text/x-python,2946,96,71,C,verified,codex-galileo,codex-hypatia,2026-08-11T13:30:00Z,,BATCH-100 immutable blob fully reviewed
scripts/docs/validate_migration.py,c2NyaXB0cy9kb2NzL3ZhbGlkYXRlX21pZ3JhdGlvbi5weQ==,100644,blob,e576daed5b45bb6676898280bf2af9363859d441,text/x-python,4345,132,94,C,verified,codex-galileo,codex-hypatia,2026-08-11T13:30:00Z,B100-009,BATCH-100 immutable blob fully reviewed
scripts/docs/validate_user_story.sh,c2NyaXB0cy9kb2NzL3ZhbGlkYXRlX3VzZXJfc3Rvcnkuc2g=,100755,blob,96f1b0c4b9d9a386f967bee9e497d6db6ddb6a10,application/x-sh,2958,103,90,C,verified,codex-galileo,codex-hypatia,2026-08-11T13:30:00Z,,BATCH-100 immutable blob fully reviewed
scripts/export_baseline_definitions.py,c2NyaXB0cy9leHBvcnRfYmFzZWxpbmVfZGVmaW5pdGlvbnMucHk=,100644,blob,95a9e2c09a0a634d775065f1fd5e8e7bf930d640,text/x-python,8003,286,138,C,verified,codex-galileo,codex-hypatia,2026-08-11T13:30:00Z,B100-002,BATCH-100 immutable blob fully reviewed
scripts/extract_wikipedia_synonyms.py,c2NyaXB0cy9leHRyYWN0X3dpa2lwZWRpYV9zeW5vbnltcy5weQ==,100755,blob,d95fdbbe70405ed4c44b57a3f2e19974f95be3ff,text/x-python,11840,386,242,C,verified,codex-galileo,codex-hypatia,2026-08-11T13:30:00Z,B101-010,BATCH-101 immutable blob fully reviewed
scripts/fetch_linear_issues.py,c2NyaXB0cy9mZXRjaF9saW5lYXJfaXNzdWVzLnB5,100644,blob,6a22cac2e22c75194cebc151d87c316630ca274b,text/x-python,1832,74,31,C,verified,codex-galileo,codex-hypatia,2026-08-11T13:30:00Z,B101-009,BATCH-101 immutable blob fully reviewed
scripts/fix_definities_old_fk.py,c2NyaXB0cy9maXhfZGVmaW5pdGllc19vbGRfZmsucHk=,100644,blob,67ceef6f7fe77fe7716873895dd92ab461d625b8,text/x-python,15591,451,184,C,verified,codex-galileo,codex-hypatia,2026-08-11T13:30:00Z,B101-001,BATCH-101 immutable blob fully reviewed
scripts/fix_unicode_chars.py,c2NyaXB0cy9maXhfdW5pY29kZV9jaGFycy5weQ==,100644,blob,0a35a2e8b55517a92576797d338a13ceb9114bda,text/x-python,2624,85,43,C,verified,codex-galileo,codex-hypatia,2026-08-11T13:30:00Z,B101-002,BATCH-101 immutable blob fully reviewed
scripts/functional_verification.py,c2NyaXB0cy9mdW5jdGlvbmFsX3ZlcmlmaWNhdGlvbi5weQ==,100755,blob,ba0a7de3c600e880faf0f0835243f7a5f0ff51db,text/x-python,8940,282,190,C,verified,codex-galileo,codex-hypatia,2026-08-11T13:30:00Z,B101-006,BATCH-101 immutable blob fully reviewed
scripts/hooks/README.md,c2NyaXB0cy9ob29rcy9SRUFETUUubWQ=,100644,blob,c38f00039aea48723f0225298a65fcc4d0033d0e,text/markdown,1008,40,27,C,verified,codex-galileo,codex-hypatia,2026-08-11T13:30:00Z,,BATCH-101 immutable blob fully reviewed
scripts/hooks/check-doc-links.py,c2NyaXB0cy9ob29rcy9jaGVjay1kb2MtbGlua3MucHk=,100644,blob,df3108634415b80518ce8fa6ed0213f9662de390,text/x-python,2399,81,53,C,verified,codex-galileo,codex-hypatia,2026-08-11T13:30:00Z,B101-007,BATCH-101 immutable blob fully reviewed
scripts/hooks/check-doc-location.py,c2NyaXB0cy9ob29rcy9jaGVjay1kb2MtbG9jYXRpb24ucHk=,100755,blob,e264087d48df8650856025269c6077d37b0a5d39,text/x-python,5748,212,148,C,verified,codex-galileo,codex-hypatia,2026-08-11T13:30:00Z,,BATCH-101 immutable blob fully reviewed
scripts/hooks/check-doc-metadata.py,c2NyaXB0cy9ob29rcy9jaGVjay1kb2MtbWV0YWRhdGEucHk=,100644,blob,4c08911b79f331d4ad16bff04d3c8485c1d6a690,text/x-python,1949,68,54,C,verified,codex-galileo,codex-hypatia,2026-08-11T13:30:00Z,,BATCH-101 immutable blob fully reviewed
scripts/hooks/post-commit-review-reminder,c2NyaXB0cy9ob29rcy9wb3N0LWNvbW1pdC1yZXZpZXctcmVtaW5kZXI=,100755,blob,48f60ad359af64a70ae24f002aa2525d8a37367b,text/plain,2908,85,75,C,verified,codex-galileo,codex-hypatia,2026-08-11T13:30:00Z,,BATCH-101 immutable blob fully reviewed
scripts/hooks/run_black_changed.sh,c2NyaXB0cy9ob29rcy9ydW5fYmxhY2tfY2hhbmdlZC5zaA==,100755,blob,15da6a5e057582847f264fd2c91bb7a927bd793e,application/x-sh,448,18,13,C,verified,codex-galileo,codex-hypatia,2026-08-11T13:30:00Z,B101-008,BATCH-101 immutable blob fully reviewed
scripts/hooks/run_ruff_changed.sh,c2NyaXB0cy9ob29rcy9ydW5fcnVmZl9jaGFuZ2VkLnNo,100755,blob,eff277ed244124d435258f3e4ee7bb93229d5352,application/x-sh,505,18,13,C,verified,codex-galileo,codex-hypatia,2026-08-11T13:30:00Z,,BATCH-101 immutable blob fully reviewed
scripts/import/convert_export_to_import_csv.py,c2NyaXB0cy9pbXBvcnQvY29udmVydF9leHBvcnRfdG9faW1wb3J0X2Nzdi5weQ==,100644,blob,3ce58c18e698019e70395e6aa0766cdfe3c9a3d4,text/x-python,5118,169,122,C,verified,codex-galileo,codex-hypatia,2026-08-11T13:30:00Z,,BATCH-101 immutable blob fully reviewed
scripts/import_from_txt_exports.py,c2NyaXB0cy9pbXBvcnRfZnJvbV90eHRfZXhwb3J0cy5weQ==,100755,blob,0124ea024998eb67f8d886f9eba70d51d03618c2,text/x-python,11618,353,235,C,verified,codex-galileo,codex-hypatia,2026-08-11T13:30:00Z,B101-003,BATCH-101 immutable blob fully reviewed
scripts/import_v9_model.py,c2NyaXB0cy9pbXBvcnRfdjlfbW9kZWwucHk=,100644,blob,6afb1dc092217915b6c36786a7d03dedab3e0900,text/x-python,14786,446,364,C,verified,codex-galileo,codex-hypatia,2026-08-11T13:30:00Z,,BATCH-101 immutable blob fully reviewed
scripts/maintenance/clean_history_session_state.py,c2NyaXB0cy9tYWludGVuYW5jZS9jbGVhbl9oaXN0b3J5X3Nlc3Npb25fc3RhdGUucHk=,100755,blob,6f744f1da13fbf435601db796fb53bf9d23a9464,text/x-python,1282,48,37,C,verified,codex-galileo,codex-hypatia,2026-08-11T13:30:00Z,,BATCH-101 immutable blob fully reviewed
scripts/maintenance/clean_openai_keys.sh,c2NyaXB0cy9tYWludGVuYW5jZS9jbGVhbl9vcGVuYWlfa2V5cy5zaA==,100755,blob,a66e13eb711bb9cad9033d66a795ce90545184e1,application/x-sh,3483,110,97,C,verified,codex-galileo,codex-hypatia,2026-08-11T13:30:00Z,B101-005,BATCH-101 immutable blob fully reviewed
scripts/maintenance/cleanup_nan_contexts.py,c2NyaXB0cy9tYWludGVuYW5jZS9jbGVhbnVwX25hbl9jb250ZXh0cy5weQ==,100644,blob,ddaed79f0e074a74e4c32a86755b37025d9f3cd8,text/x-python,2622,91,67,C,verified,codex-galileo,codex-hypatia,2026-08-11T13:30:00Z,B101-004,BATCH-101 immutable blob fully reviewed
scripts/maintenance/code_review_tool.py,c2NyaXB0cy9tYWludGVuYW5jZS9jb2RlX3Jldmlld190b29sLnB5,100644,blob,eaa1fda640d3d995f619842255fbb7bf7b4d01aa,text/x-python,5069,164,111,C,verified,codex-galileo,codex-hypatia,2026-08-11T13:30:00Z,,BATCH-101 immutable blob fully reviewed
scripts/maintenance/debug_performance_issues.py,c2NyaXB0cy9tYWludGVuYW5jZS9kZWJ1Z19wZXJmb3JtYW5jZV9pc3N1ZXMucHk=,100644,blob,aa15568dbc93a7f0a4f15daad7a583f7b250b918,text/x-python,19367,558,386,C,verified,codex-galileo,codex-hypatia,2026-08-11T13:30:00Z,,BATCH-101 immutable blob fully reviewed
scripts/maintenance/debug_session_state.py,c2NyaXB0cy9tYWludGVuYW5jZS9kZWJ1Z19zZXNzaW9uX3N0YXRlLnB5,100644,blob,2ea4277b1aac85f1be2ef0d4879c6d554d20a529,text/x-python,4684,165,129,C,verified,codex-kierkegaard,codex-root,2026-08-11T13:30:00Z,,BATCH-102 immutable blob fully reviewed
scripts/maintenance/document_cleanup.py,c2NyaXB0cy9tYWludGVuYW5jZS9kb2N1bWVudF9jbGVhbnVwLnB5,100644,blob,87ae08f85f114bf94d26f889b622af2ff9788555,text/x-python,14827,449,286,C,verified,codex-kierkegaard,codex-root,2026-08-11T13:30:00Z,B102-002;B102-003,BATCH-102 immutable blob fully reviewed
scripts/maintenance/find_duplicates.sh,c2NyaXB0cy9tYWludGVuYW5jZS9maW5kX2R1cGxpY2F0ZXMuc2g=,100755,blob,3e7468a46fe5242f9bd7def40630a949a4802f2c,application/x-sh,1711,64,52,C,verified,codex-kierkegaard,codex-root,2026-08-11T13:30:00Z,,BATCH-102 immutable blob fully reviewed
scripts/maintenance/fix_all_links.sh,c2NyaXB0cy9tYWludGVuYW5jZS9maXhfYWxsX2xpbmtzLnNo,100755,blob,f7611567ffe4d85cc479e8b9cc071b3afd9ada5d,application/x-sh,3689,101,79,C,verified,codex-kierkegaard,codex-root,2026-08-11T13:30:00Z,,BATCH-102 immutable blob fully reviewed
scripts/maintenance/fix_broken_links.py,c2NyaXB0cy9tYWludGVuYW5jZS9maXhfYnJva2VuX2xpbmtzLnB5,100644,blob,4c8f3dd950429afb722b964187d7e6969b04f464,text/x-python,10321,279,207,C,verified,codex-kierkegaard,codex-root,2026-08-11T13:30:00Z,B102-004,BATCH-102 immutable blob fully reviewed
scripts/maintenance/fix_context_mapping_cfr.py,c2NyaXB0cy9tYWludGVuYW5jZS9maXhfY29udGV4dF9tYXBwaW5nX2Nmci5weQ==,100644,blob,86d5006f1948a303af8d07b66eda539146f359d4,text/x-python,13379,360,173,C,verified,codex-kierkegaard,codex-root,2026-08-11T13:30:00Z,,BATCH-102 immutable blob fully reviewed
scripts/maintenance/fix_documentation_issues.py,c2NyaXB0cy9tYWludGVuYW5jZS9maXhfZG9jdW1lbnRhdGlvbl9pc3N1ZXMucHk=,100644,blob,65a6149713839b4249763f82affbf62b9b0c42f1,text/x-python,7109,213,156,C,verified,codex-kierkegaard,codex-root,2026-08-11T13:30:00Z,,BATCH-102 immutable blob fully reviewed
scripts/maintenance/fix_domein_tests.py,c2NyaXB0cy9tYWludGVuYW5jZS9maXhfZG9tZWluX3Rlc3RzLnB5,100644,blob,79b35e1f268a640a74a2aa072eb4343b3a87b391,text/x-python,2794,94,66,C,verified,codex-kierkegaard,codex-root,2026-08-11T13:30:00Z,,BATCH-102 immutable blob fully reviewed
scripts/maintenance/fix_double_replacements.py,c2NyaXB0cy9tYWludGVuYW5jZS9maXhfZG91YmxlX3JlcGxhY2VtZW50cy5weQ==,100644,blob,739057df4323b957012325fa8e84b68e710fc2f4,text/x-python,3301,112,76,C,verified,codex-kierkegaard,codex-root,2026-08-11T13:30:00Z,,BATCH-102 immutable blob fully reviewed
scripts/maintenance/fix_generation_request_tests.py,c2NyaXB0cy9tYWludGVuYW5jZS9maXhfZ2VuZXJhdGlvbl9yZXF1ZXN0X3Rlc3RzLnB5,100644,blob,61208629a572007f29beab55c18030eb34f80ff6,text/x-python,2086,63,46,C,verified,codex-kierkegaard,codex-root,2026-08-11T13:30:00Z,,BATCH-102 immutable blob fully reviewed
scripts/maintenance/fix_requirements.py,c2NyaXB0cy9tYWludGVuYW5jZS9maXhfcmVxdWlyZW1lbnRzLnB5,100755,blob,6b09ccb391cb0cac0423743d8e945c3ef39a0aaa,text/x-python,11378,299,196,C,verified,codex-kierkegaard,codex-root,2026-08-11T13:30:00Z,B102-005,BATCH-102 immutable blob fully reviewed
scripts/maintenance/fix_requirements_v2.py,c2NyaXB0cy9tYWludGVuYW5jZS9maXhfcmVxdWlyZW1lbnRzX3YyLnB5,100644,blob,3aeb5eb1e831c0483329bffcba59f5a60f4c6a0a,text/x-python,12985,299,207,C,verified,codex-kierkegaard,codex-root,2026-08-11T13:30:00Z,,BATCH-102 immutable blob fully reviewed
scripts/maintenance/fix_smart_compliance.py,c2NyaXB0cy9tYWludGVuYW5jZS9maXhfc21hcnRfY29tcGxpYW5jZS5weQ==,100644,blob,addd3f90e7a184bc19fbee8e1e207a961a347ca6,text/x-python,31939,854,603,C,verified,codex-kierkegaard,codex-root,2026-08-11T13:30:00Z,B102-006,BATCH-102 immutable blob fully reviewed
scripts/maintenance/fix_translation_issues.py,c2NyaXB0cy9tYWludGVuYW5jZS9maXhfdHJhbnNsYXRpb25faXNzdWVzLnB5,100644,blob,93d579dde8f281fb91627d11a05cf67373953d97,text/x-python,4182,145,103,C,verified,codex-kierkegaard,codex-root,2026-08-11T13:30:00Z,,BATCH-102 immutable blob fully reviewed
scripts/maintenance/fix_unassigned_stories.sh,c2NyaXB0cy9tYWludGVuYW5jZS9maXhfdW5hc3NpZ25lZF9zdG9yaWVzLnNo,100755,blob,34bb84c59a6d182485972ccbdb5dd17b06a939e1,application/x-sh,4331,76,59,C,verified,codex-kierkegaard,codex-root,2026-08-11T13:30:00Z,,BATCH-102 immutable blob fully reviewed
scripts/maintenance/grep-gate-context.sh,c2NyaXB0cy9tYWludGVuYW5jZS9ncmVwLWdhdGUtY29udGV4dC5zaA==,100755,blob,dfa7a65f0cc4383b238f9d1b743716406d9c905f,application/x-sh,5491,130,117,C,verified,codex-kierkegaard,codex-root,2026-08-11T13:30:00Z,,BATCH-102 immutable blob fully reviewed
scripts/maintenance/grep_gate.sh,c2NyaXB0cy9tYWludGVuYW5jZS9ncmVwX2dhdGUuc2g=,100755,blob,91cec96afc0340068c415a7fdda3b6eb80a70ce5,application/x-sh,4312,133,116,C,verified,codex-kierkegaard,codex-root,2026-08-11T13:30:00Z,B102-001,BATCH-102 immutable blob fully reviewed
scripts/maintenance/remove_history_tab.py,c2NyaXB0cy9tYWludGVuYW5jZS9yZW1vdmVfaGlzdG9yeV90YWIucHk=,100644,blob,952dbde324257c4fb3254676d11769f1d3965fd5,text/x-python,12247,357,233,C,verified,codex-kierkegaard,codex-root,2026-08-11T13:30:00Z,B103-005,BATCH-103 immutable blob fully reviewed
scripts/maintenance/remove_history_tab.sh,c2NyaXB0cy9tYWludGVuYW5jZS9yZW1vdmVfaGlzdG9yeV90YWIuc2g=,100644,blob,2e6c4da63f14d9e74680c34daa6aa75a15984e84,application/x-sh,8476,248,197,C,verified,codex-kierkegaard,codex-root,2026-08-11T13:30:00Z,,BATCH-103 immutable blob fully reviewed
scripts/maintenance/remove_legacy_methods.py,c2NyaXB0cy9tYWludGVuYW5jZS9yZW1vdmVfbGVnYWN5X21ldGhvZHMucHk=,100644,blob,183a7f36eb480c1449aec58f1f1d94fc199e36c4,text/x-python,2922,98,59,C,verified,codex-kierkegaard,codex-root,2026-08-11T13:30:00Z,,BATCH-103 immutable blob fully reviewed
scripts/maintenance/security_review.py,c2NyaXB0cy9tYWludGVuYW5jZS9zZWN1cml0eV9yZXZpZXcucHk=,100644,blob,c995326a4ca5b1a15a192d0135d59b616dd3aaa0,text/x-python,2537,76,51,C,verified,codex-kierkegaard,codex-root,2026-08-11T13:30:00Z,,BATCH-103 immutable blob fully reviewed
scripts/maintenance/verify_history_removal.py,c2NyaXB0cy9tYWludGVuYW5jZS92ZXJpZnlfaGlzdG9yeV9yZW1vdmFsLnB5,100644,blob,7bdc3dddfce3e084e5f560ca7bdf0f1178b9e5c7,text/x-python,7748,230,159,C,verified,codex-kierkegaard,codex-root,2026-08-11T13:30:00Z,,BATCH-103 immutable blob fully reviewed
scripts/maintenance/web_lookup_debug.py,c2NyaXB0cy9tYWludGVuYW5jZS93ZWJfbG9va3VwX2RlYnVnLnB5,100644,blob,46e4299683a0b11e72d70aef5283ce78d9aca3d6,text/x-python,4793,148,116,C,verified,codex-kierkegaard,codex-root,2026-08-11T13:30:00Z,,BATCH-103 immutable blob fully reviewed
scripts/measure_lazy_loading_impact.py,c2NyaXB0cy9tZWFzdXJlX2xhenlfbG9hZGluZ19pbXBhY3QucHk=,100644,blob,20842c62969d8393ceb7fc2f320619cb3666c537,text/x-python,6813,211,150,C,verified,codex-kierkegaard,codex-root,2026-08-11T13:30:00Z,,BATCH-103 immutable blob fully reviewed
scripts/measure_sru_circuit_breaker_performance.py,c2NyaXB0cy9tZWFzdXJlX3NydV9jaXJjdWl0X2JyZWFrZXJfcGVyZm9ybWFuY2UucHk=,100755,blob,bb1036c5d89d993a79ac132bf7d27ee552391afa,text/x-python,5688,176,128,C,verified,codex-kierkegaard,codex-root,2026-08-11T13:30:00Z,,BATCH-103 immutable blob fully reviewed
scripts/measure_startup_performance.py,c2NyaXB0cy9tZWFzdXJlX3N0YXJ0dXBfcGVyZm9ybWFuY2UucHk=,100755,blob,641116ad7e143107955cbf0f9b16460242a45157,text/x-python,7467,228,155,C,verified,codex-kierkegaard,codex-root,2026-08-11T13:30:00Z,,BATCH-103 immutable blob fully reviewed
scripts/migrate_data.py,c2NyaXB0cy9taWdyYXRlX2RhdGEucHk=,100755,blob,d5d9deaa86f679f871005e509f8b08e430b09539,text/x-python,21434,619,406,C,verified,codex-kierkegaard,codex-root,2026-08-11T13:30:00Z,B103-001;B103-002,BATCH-103 immutable blob fully reviewed
scripts/migrate_synonym_tables.py,c2NyaXB0cy9taWdyYXRlX3N5bm9ueW1fdGFibGVzLnB5,100644,blob,815519cca2fa2e7568a5adde3ddaac3a983af221,text/x-python,5431,162,61,C,verified,codex-kierkegaard,codex-root,2026-08-11T13:30:00Z,B103-004,BATCH-103 immutable blob fully reviewed
scripts/migrate_synonyms_to_registry.py,c2NyaXB0cy9taWdyYXRlX3N5bm9ueW1zX3RvX3JlZ2lzdHJ5LnB5,100755,blob,e44834ac45186d373cb61bb53192168462cf57d9,text/x-python,33704,914,610,C,verified,codex-kierkegaard,codex-root,2026-08-11T13:30:00Z,B103-003,BATCH-103 immutable blob fully reviewed
scripts/monitoring/monitor_app.sh,c2NyaXB0cy9tb25pdG9yaW5nL21vbml0b3JfYXBwLnNo,100755,blob,fffb992ceff2a705add447051a73100f6afb721b,application/x-sh,472,19,13,C,verified,codex-kierkegaard,codex-root,2026-08-11T13:30:00Z,B103-006,BATCH-103 immutable blob fully reviewed
scripts/monitoring/websocket_monitor.py,c2NyaXB0cy9tb25pdG9yaW5nL3dlYnNvY2tldF9tb25pdG9yLnB5,100644,blob,0b3db0a522d557bad30adde5983f0ae28536eb9d,text/x-python,4646,160,100,C,verified,codex-kierkegaard,codex-root,2026-08-11T13:30:00Z,,BATCH-103 immutable blob fully reviewed
scripts/mypy_baseline.txt,c2NyaXB0cy9teXB5X2Jhc2VsaW5lLnR4dA==,100644,blob,573541ac9702dd3969c9bc859d2b91ec1f7e6e56,text/plain,2,1,1,C,verified,codex-kierkegaard,codex-root,2026-08-11T13:30:00Z,,BATCH-103 immutable blob fully reviewed
scripts/mypy_overrides_baseline.txt,c2NyaXB0cy9teXB5X292ZXJyaWRlc19iYXNlbGluZS50eHQ=,100644,blob,0cfbf08886fca9a91cb753ec8734c84fcbe52c9f,text/plain,2,1,1,C,verified,codex-kierkegaard,codex-root,2026-08-11T13:30:00Z,,BATCH-103 immutable blob fully reviewed
scripts/mypy_overrides_ratchet.py,c2NyaXB0cy9teXB5X292ZXJyaWRlc19yYXRjaGV0LnB5,100644,blob,83f60b5f74f1cf82b5dcaaad0c2a474b1a9bb02f,text/x-python,4678,122,77,C,verified,codex-kierkegaard,codex-root,2026-08-11T13:30:00Z,,BATCH-103 immutable blob fully reviewed
scripts/mypy_ratchet.py,c2NyaXB0cy9teXB5X3JhdGNoZXQucHk=,100644,blob,be569a61875c37c98db504add6960dc39b9392b1,text/x-python,5508,138,88,C,verified,codex-kierkegaard,codex-root,2026-08-11T13:30:00Z,,BATCH-103 immutable blob fully reviewed
scripts/perf/check_query_plans.py,c2NyaXB0cy9wZXJmL2NoZWNrX3F1ZXJ5X3BsYW5zLnB5,100755,blob,131a86e359e9db2d0f3882c7bdee0de92385620b,text/x-python,2080,71,52,C,verified,codex-kierkegaard,codex-root,2026-08-11T13:30:00Z,,BATCH-103 immutable blob fully reviewed
scripts/phase-tracker.py,c2NyaXB0cy9waGFzZS10cmFja2VyLnB5,100755,blob,7dd59c91a522797e545f9b9e6513917034b4bbc7,text/x-python,7190,218,141,C,verified,codex-kierkegaard,codex-root,2026-08-11T13:30:00Z,,BATCH-104 immutable blob fully reviewed
scripts/rebuild/backlog/dashboard/README.md,c2NyaXB0cy9yZWJ1aWxkL2JhY2tsb2cvZGFzaGJvYXJkL1JFQURNRS5tZA==,100644,blob,5fb9cedece97bca066a8ef642dec9e2227c5c4ab,text/markdown,78,2,2,C,verified,codex-kierkegaard,codex-root,2026-08-11T13:30:00Z,,BATCH-104 immutable blob fully reviewed
